req_id,cosine_similarity
84617,0.7077575929038668
84937,0.24529558561727216
85075,0.13920233251382455
85230,0.41970978049184215
85333,0.938615701630471
85410,0.1405826119464452
85429,0.6123724356957945
85670,0.6360351905939564
85671,0.5196746370519363
86158,0.8717859958216939
86258,0.4866642633922877
86700,0.6516916897620189
86776,0.3724736771577161
86921,0.7860674894066654
86999,0.3707867605576764
87039,0.9025974025974025
87070,0.793099965733396
87171,0.380920029682232
87638,0.38090322350368866
87775,0.2978979516269384
87869,0.42673177767968196
88273,0.0
88329,0.4996041171192457
88546,0.24878220016754538
88737,0.01967604453669851
88782,0.2567743414308393
88899,0.6830009515539732
88989,0.9428808992889306
89008,0.28281943611260996
89016,0.7862839336031381
89303,0.4456785025795902
89891,0.7080596273015819
89962,0.3543178312491845
90222,0.16672621630318735
90429,0.8318909823506268
90832,0.6282826196674582
91011,0.6350852961085882
91259,0.4403299577228984
91421,0.6933113879640812
91684,0.9570244044334736
92061,0.5355346823490797
92065,0.0
92834,0.49935022714588745
92893,0.892652938320758
93126,0.6614378277661476
93127,0.9135849464367091
93468,0.0
93761,0.19843474015358822
93782,0.7429075121268413
94607,0.40941973703376455
94844,0.19460170216420794
94921,0.6319878377684166
94959,0.5300481621012665
95240,0.902361383488477
95612,0.477609253551835
95755,0.33352554335246404
96213,0.5791654682813082
96227,0.7226431344718546
96614,0.7521554583960528
97895,0.264197974633739
97935,0.3278909439872269
98146,0.37613235134838485
98153,0.9114074914990772
98429,0.2326210525996177
98550,0.5300888152439963
99166,0.5216802886290145
99247,0.1949179022216419
99490,0.5850171080679096
99945,0.4016673628445435
99961,0.9185716483680725
100013,0.5067069710524501
100382,0.9314609459919152
100474,0.3725308179389495
100595,0.6996813019772167
100904,0.8647908694379514
101742,0.5867843687183849
101928,0.6286702931175926
102033,0.7324692185932542
102068,0.22584818753123106
102402,0.7741544216066654
102687,0.6880237084407944
102789,0.11648114904335169
102985,0.3973063666659377
103246,0.1300764755932541
