req_id,cosine_similarity
93127,0.6115928396627266
93468,0.0
93761,0.15392056191621453
93782,0.933567562191881
94607,0.4177905006399842
94844,0.1973855084879307
94921,0.8911509274943334
94959,0.47265584563034047
95240,0.8367027121812313
95612,0.310997282417575
95755,0.3675383350990133
96213,0.33603963135658454
96227,0.7894194952842778
96614,0.7382318495813248
97895,0.31159022103632317
97935,0.29976015812762674
98146,0.33462341593906475
98153,0.7487988725944721
98429,0.43373371605991273
98550,0.8178362896888292
99166,0.5997103547984725
99247,0.1955054151800183
99490,0.4902752285113267
99945,0.6296875669382943
99961,0.9454600463289994
100013,0.49399863450964726
100382,0.9435735872334827
100474,0.6153181953734653
100595,0.6048540048698735
100904,0.8482944796643882
101742,0.6468193828313913
101928,0.6447017869439094
102033,0.7682095973114758
102068,0.31616198410019275
102402,0.8110013521554211
102687,0.6882563991784759
102789,0.2128891277697405
102985,0.3168847171217566
103246,0.08077316447994355
